Ano,Codigo Departamento,Departamento,Codigo Municipio,Municipio,Nivel para indicadores,Sector Historico,Establecimientos
2015,13,HUEHUETENANGO,19,COLOTENANGO,PRIMARIA,OFICIAL,34
2015,13,HUEHUETENANGO,19,COLOTENANGO,PRIMARIA,PRIVADO,1
2015,13,HUEHUETENANGO,20,SAN SEBASTIAN HUEHUETENANGO,BASICO,COOPERATIVA,1
2015,13,HUEHUETENANGO,20,SAN SEBASTIAN HUEHUETENANGO,BASICO,OFICIAL,6
2015,13,HUEHUETENANGO,20,SAN SEBASTIAN HUEHUETENANGO,BASICO,PRIVADO,1
2015,13,HUEHUETENANGO,20,SAN SEBASTIAN HUEHUETENANGO,DIVERSIFICADO,PRIVADO,3
2015,13,HUEHUETENANGO,20,SAN SEBASTIAN HUEHUETENANGO,PREPRIMARIA,OFICIAL,34
2015,13,HUEHUETENANGO,20,SAN SEBASTIAN HUEHUETENANGO,PRIMARIA,OFICIAL,33
2015,13,HUEHUETENANGO,21,TECTITAN,BASICO,OFICIAL,9
2015,13,HUEHUETENANGO,21,TECTITAN,DIVERSIFICADO,OFICIAL,1
2015,13,HUEHUETENANGO,21,TECTITAN,DIVERSIFICADO,PRIVADO,1
2015,13,HUEHUETENANGO,21,TECTITAN,PREPRIMARIA,OFICIAL,19
2015,13,HUEHUETENANGO,21,TECTITAN,PRIMARIA,OFICIAL,31
2015,13,HUEHUETENANGO,22,CONCEPCION HUISTA,BASICO,COOPERATIVA,1
2015,13,HUEHUETENANGO,22,CONCEPCION HUISTA,BASICO,OFICIAL,5
2015,13,HUEHUETENANGO,22,CONCEPCION HUISTA,BASICO,PRIVADO,3
2015,13,HUEHUETENANGO,22,CONCEPCION HUISTA,DIVERSIFICADO,OFICIAL,2
2015,13,HUEHUETENANGO,22,CONCEPCION HUISTA,DIVERSIFICADO,PRIVADO,2
2015,13,HUEHUETENANGO,22,CONCEPCION HUISTA,PREPRIMARIA,OFICIAL,24
2015,13,HUEHUETENANGO,22,CONCEPCION HUISTA,PRIMARIA,OFICIAL,31
2015,13,HUEHUETENANGO,23,SAN JUAN IXCOY,BASICO,COOPERATIVA,1
2015,13,HUEHUETENANGO,23,SAN JUAN IXCOY,BASICO,OFICIAL,8
2015,13,HUEHUETENANGO,23,SAN JUAN IXCOY,BASICO,PRIVADO,5
2015,13,HUEHUETENANGO,23,SAN JUAN IXCOY,DIVERSIFICADO,OFICIAL,1
2015,13,HUEHUETENANGO,23,SAN JUAN IXCOY,DIVERSIFICADO,PRIVADO,5
2015,13,HUEHUETENANGO,23,SAN JUAN IXCOY,PREPRIMARIA,OFICIAL,29
2015,13,HUEHUETENANGO,23,SAN JUAN IXCOY,PRIMARIA,OFICIAL,58
2015,13,HUEHUETENANGO,23,SAN JUAN IXCOY,PRIMARIA DE ADULTOS,PRIVADO,1
2015,13,HUEHUETENANGO,24,SAN ANTONIO HUISTA,BASICO,COOPERATIVA,1
2015,13,HUEHUETENANGO,24,SAN ANTONIO HUISTA,BASICO,OFICIAL,4
2015,13,HUEHUETENANGO,24,SAN ANTONIO HUISTA,BASICO,PRIVADO,3
2015,13,HUEHUETENANGO,24,SAN ANTONIO HUISTA,DIVERSIFICADO,OFICIAL,1
2015,13,HUEHUETENANGO,24,SAN ANTONIO HUISTA,DIVERSIFICADO,PRIVADO,6
2015,13,HUEHUETENANGO,24,SAN ANTONIO HUISTA,PREPRIMARIA,OFICIAL,15
2015,13,HUEHUETENANGO,24,SAN ANTONIO HUISTA,PRIMARIA,OFICIAL,26
2015,13,HUEHUETENANGO,24,SAN ANTONIO HUISTA,PRIMARIA,PRIVADO,1
2015,13,HUEHUETENANGO,25,SAN SEBASTIAN COATAN,BASICO,COOPERATIVA,3
2015,13,HUEHUETENANGO,25,SAN SEBASTIAN COATAN,BASICO,OFICIAL,5
2015,13,HUEHUETENANGO,25,SAN SEBASTIAN COATAN,BASICO,PRIVADO,4
2015,13,HUEHUETENANGO,25,SAN SEBASTIAN COATAN,DIVERSIFICADO,COOPERATIVA,1
2015,13,HUEHUETENANGO,25,SAN SEBASTIAN COATAN,DIVERSIFICADO,PRIVADO,7
2015,13,HUEHUETENANGO,25,SAN SEBASTIAN COATAN,PREPRIMARIA,OFICIAL,35
2015,13,HUEHUETENANGO,25,SAN SEBASTIAN COATAN,PREPRIMARIA,PRIVADO,2
2015,13,HUEHUETENANGO,25,SAN SEBASTIAN COATAN,PRIMARIA,OFICIAL,54
2015,13,HUEHUETENANGO,25,SAN SEBASTIAN COATAN,PRIMARIA,PRIVADO,4
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,BASICO,COOPERATIVA,9
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,BASICO,OFICIAL,22
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,BASICO,PRIVADO,11
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,DIVERSIFICADO,COOPERATIVA,1
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,DIVERSIFICADO,OFICIAL,6
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,DIVERSIFICADO,PRIVADO,9
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,PREPRIMARIA,OFICIAL,119
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,PREPRIMARIA,PRIVADO,4
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,PRIMARIA,OFICIAL,211
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,PRIMARIA,PRIVADO,4
2015,13,HUEHUETENANGO,26,SANTA CRUZ BARILLAS,PRIMARIA DE ADULTOS,OFICIAL,1
2015,13,HUEHUETENANGO,27,AGUACATAN,BASICO,COOPERATIVA,3
2015,13,HUEHUETENANGO,27,AGUACATAN,BASICO,OFICIAL,11
2015,13,HUEHUETENANGO,27,AGUACATAN,BASICO,PRIVADO,5
2015,13,HUEHUETENANGO,27,AGUACATAN,DIVERSIFICADO,OFICIAL,2
2015,13,HUEHUETENANGO,27,AGUACATAN,DIVERSIFICADO,PRIVADO,5
2015,13,HUEHUETENANGO,27,AGUACATAN,PREPRIMARIA,OFICIAL,62
2015,13,HUEHUETENANGO,27,AGUACATAN,PREPRIMARIA,PRIVADO,4
2015,13,HUEHUETENANGO,27,AGUACATAN,PRIMARIA,OFICIAL,77
2015,13,HUEHUETENANGO,27,AGUACATAN,PRIMARIA,PRIVADO,4
2015,13,HUEHUETENANGO,28,SAN RAFAEL PETZAL,BASICO,COOPERATIVA,1
2015,13,HUEHUETENANGO,28,SAN RAFAEL PETZAL,BASICO,OFICIAL,2
2015,13,HUEHUETENANGO,28,SAN RAFAEL PETZAL,DIVERSIFICADO,PRIVADO,1
2015,13,HUEHUETENANGO,28,SAN RAFAEL PETZAL,PREPRIMARIA,OFICIAL,12
2015,13,HUEHUETENANGO,28,SAN RAFAEL PETZAL,PRIMARIA,OFICIAL,11
2015,13,HUEHUETENANGO,29,SAN GASPAR IXCHIL,BASICO,OFICIAL,2
2015,13,HUEHUETENANGO,29,SAN GASPAR IXCHIL,PREPRIMARIA,OFICIAL,12
2015,13,HUEHUETENANGO,29,SAN GASPAR IXCHIL,PRIMARIA,OFICIAL,12
2015,13,HUEHUETENANGO,30,SANTIAGO CHIMALTENANGO,BASICO,OFICIAL,4
2015,13,HUEHUETENANGO,30,SANTIAGO CHIMALTENANGO,BASICO,PRIVADO,3
2015,13,HUEHUETENANGO,30,SANTIAGO CHIMALTENANGO,DIVERSIFICADO,PRIVADO,3
2015,13,HUEHUETENANGO,30,SANTIAGO CHIMALTENANGO,PREPRIMARIA,OFICIAL,11
2015,13,HUEHUETENANGO,30,SANTIAGO CHIMALTENANGO,PRIMARIA,OFICIAL,15
2015,13,HUEHUETENANGO,31,SANTA ANA HUISTA,BASICO,COOPERATIVA,1
2015,13,HUEHUETENANGO,31,SANTA ANA HUISTA,BASICO,OFICIAL,6
2015,13,HUEHUETENANGO,31,SANTA ANA HUISTA,BASICO,PRIVADO,3
2015,13,HUEHUETENANGO,31,SANTA ANA HUISTA,DIVERSIFICADO,OFICIAL,1
2015,13,HUEHUETENANGO,31,SANTA ANA HUISTA,DIVERSIFICADO,PRIVADO,1
2015,13,HUEHUETENANGO,31,SANTA ANA HUISTA,PREPRIMARIA,OFICIAL,15
2015,13,HUEHUETENANGO,31,SANTA ANA HUISTA,PRIMARIA,OFICIAL,16
2015,13,HUEHUETENANGO,32,UNION CANTINIL,BASICO,OFICIAL,4
2015,13,HUEHUETENANGO,32,UNION CANTINIL,BASICO,PRIVADO,4
2015,13,HUEHUETENANGO,32,UNION CANTINIL,DIVERSIFICADO,OFICIAL,1
2015,13,HUEHUETENANGO,32,UNION CANTINIL,DIVERSIFICADO,PRIVADO,4
2015,13,HUEHUETENANGO,32,UNION CANTINIL,PREPRIMARIA,OFICIAL,17
2015,13,HUEHUETENANGO,32,UNION CANTINIL,PRIMARIA,OFICIAL,29
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,BASICO,COOPERATIVA,11
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,BASICO,OFICIAL,9
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,BASICO,PRIVADO,29
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,DIVERSIFICADO,OFICIAL,7
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,DIVERSIFICADO,PRIVADO,28
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,PREPRIMARIA,OFICIAL,80
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,PREPRIMARIA,PRIVADO,12
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,PRIMARIA,OFICIAL,103
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,PRIMARIA,PRIVADO,12
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,PRIMARIA DE ADULTOS,OFICIAL,2
2015,14,QUICHE,1,SANTA CRUZ DEL QUICHE,PRIMARIA DE ADULTOS,PRIVADO,1
2015,14,QUICHE,2,CHICHE,BASICO,COOPERATIVA,1
2015,14,QUICHE,2,CHICHE,BASICO,OFICIAL,2
2015,14,QUICHE,2,CHICHE,BASICO,PRIVADO,1
2015,14,QUICHE,2,CHICHE,DIVERSIFICADO,PRIVADO,1
2015,14,QUICHE,2,CHICHE,PREPRIMARIA,OFICIAL,27
2015,14,QUICHE,2,CHICHE,PREPRIMARIA,PRIVADO,2
2015,14,QUICHE,2,CHICHE,PRIMARIA,MUNICIPAL,1
2015,14,QUICHE,2,CHICHE,PRIMARIA,OFICIAL,41
2015,14,QUICHE,2,CHICHE,PRIMARIA,PRIVADO,2
2015,14,QUICHE,3,CHINIQUE,BASICO,COOPERATIVA,1
2015,14,QUICHE,3,CHINIQUE,BASICO,OFICIAL,6
2015,14,QUICHE,3,CHINIQUE,DIVERSIFICADO,OFICIAL,1
2015,14,QUICHE,3,CHINIQUE,PREPRIMARIA,OFICIAL,27
2015,14,QUICHE,3,CHINIQUE,PREPRIMARIA,PRIVADO,1
2015,14,QUICHE,3,CHINIQUE,PRIMARIA,OFICIAL,31
2015,14,QUICHE,3,CHINIQUE,PRIMARIA,PRIVADO,1
2015,14,QUICHE,3,CHINIQUE,PRIMARIA DE ADULTOS,OFICIAL,1
2015,14,QUICHE,4,ZACUALPA,BASICO,OFICIAL,6
2015,14,QUICHE,4,ZACUALPA,BASICO,PRIVADO,2
2015,14,QUICHE,4,ZACUALPA,DIVERSIFICADO,PRIVADO,2
2015,14,QUICHE,4,ZACUALPA,PREPRIMARIA,OFICIAL,28
2015,14,QUICHE,4,ZACUALPA,PRIMARIA,OFICIAL,47
2015,14,QUICHE,5,CHAJUL,BASICO,COOPERATIVA,6
2015,14,QUICHE,5,CHAJUL,BASICO,OFICIAL,5
2015,14,QUICHE,5,CHAJUL,BASICO,PRIVADO,5
2015,14,QUICHE,5,CHAJUL,DIVERSIFICADO,COOPERATIVA,1
2015,14,QUICHE,5,CHAJUL,DIVERSIFICADO,PRIVADO,3
2015,14,QUICHE,5,CHAJUL,PREPRIMARIA,OFICIAL,42
2015,14,QUICHE,5,CHAJUL,PREPRIMARIA,PRIVADO,1
2015,14,QUICHE,5,CHAJUL,PRIMARIA,OFICIAL,63
2015,14,QUICHE,5,CHAJUL,PRIMARIA,PRIVADO,1
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,BASICO,COOPERATIVA,16
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,BASICO,OFICIAL,11
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,BASICO,PRIVADO,7
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,DIVERSIFICADO,COOPERATIVA,2
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,DIVERSIFICADO,OFICIAL,1
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,DIVERSIFICADO,PRIVADO,6
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,PREPRIMARIA,OFICIAL,85
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,PREPRIMARIA,PRIVADO,6
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,PRIMARIA,OFICIAL,97
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,PRIMARIA,PRIVADO,5
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,PRIMARIA DE ADULTOS,OFICIAL,1
2015,14,QUICHE,6,SANTO TOMAS CHICHICASTENANGO,PRIMARIA DE ADULTOS,PRIVADO,1
2015,14,QUICHE,7,PATZITE,BASICO,OFICIAL,2
2015,14,QUICHE,7,PATZITE,PREPRIMARIA,OFICIAL,10
2015,14,QUICHE,7,PATZITE,PRIMARIA,OFICIAL,9
2015,14,QUICHE,8,SAN ANTONIO ILOTENANGO,BASICO,COOPERATIVA,1
2015,14,QUICHE,8,SAN ANTONIO ILOTENANGO,BASICO,OFICIAL,3
2015,14,QUICHE,8,SAN ANTONIO ILOTENANGO,DIVERSIFICADO,PRIVADO,1
2015,14,QUICHE,8,SAN ANTONIO ILOTENANGO,PREPRIMARIA,OFICIAL,26
2015,14,QUICHE,8,SAN ANTONIO ILOTENANGO,PRIMARIA,OFICIAL,36
2015,14,QUICHE,9,SAN PEDRO JOCOPILAS,BASICO,COOPERATIVA,2
2015,14,QUICHE,9,SAN PEDRO JOCOPILAS,BASICO,OFICIAL,8
2015,14,QUICHE,9,SAN PEDRO JOCOPILAS,BASICO,PRIVADO,1
2015,14,QUICHE,9,SAN PEDRO JOCOPILAS,DIVERSIFICADO,PRIVADO,2
2015,14,QUICHE,9,SAN PEDRO JOCOPILAS,PREPRIMARIA,OFICIAL,30
2015,14,QUICHE,9,SAN PEDRO JOCOPILAS,PREPRIMARIA,PRIVADO,1
2015,14,QUICHE,9,SAN PEDRO JOCOPILAS,PRIMARIA,OFICIAL,66
2015,14,QUICHE,9,SAN PEDRO JOCOPILAS,PRIMARIA,PRIVADO,2
2015,14,QUICHE,10,CUNEN,BASICO,COOPERATIVA,4
2015,14,QUICHE,10,CUNEN,BASICO,OFICIAL,10
2015,14,QUICHE,10,CUNEN,BASICO,PRIVADO,4
2015,14,QUICHE,10,CUNEN,DIVERSIFICADO,OFICIAL,1
2015,14,QUICHE,10,CUNEN,DIVERSIFICADO,PRIVADO,5
2015,14,QUICHE,10,CUNEN,PREPRIMARIA,OFICIAL,54
2015,14,QUICHE,10,CUNEN,PREPRIMARIA,PRIVADO,1
2015,14,QUICHE,10,CUNEN,PRIMARIA,OFICIAL,76
2015,14,QUICHE,10,CUNEN,PRIMARIA,PRIVADO,1
2015,14,QUICHE,11,SAN JUAN COTZAL,BASICO,COOPERATIVA,3
2015,14,QUICHE,11,SAN JUAN COTZAL,BASICO,MUNICIPAL,1
2015,14,QUICHE,11,SAN JUAN COTZAL,BASICO,OFICIAL,5
2015,14,QUICHE,11,SAN JUAN COTZAL,BASICO,PRIVADO,1
2015,14,QUICHE,11,SAN JUAN COTZAL,DIVERSIFICADO,COOPERATIVA,1
2015,14,QUICHE,11,SAN JUAN COTZAL,DIVERSIFICADO,MUNICIPAL,1
2015,14,QUICHE,11,SAN JUAN COTZAL,DIVERSIFICADO,PRIVADO,1
2015,14,QUICHE,11,SAN JUAN COTZAL,PREPRIMARIA,OFICIAL,29
2015,14,QUICHE,11,SAN JUAN COTZAL,PREPRIMARIA,PRIVADO,2
2015,14,QUICHE,11,SAN JUAN COTZAL,PRIMARIA,OFICIAL,34
2015,14,QUICHE,11,SAN JUAN COTZAL,PRIMARIA,PRIVADO,3
2015,14,QUICHE,12,JOYABAJ,BASICO,OFICIAL,18
2015,14,QUICHE,12,JOYABAJ,BASICO,PRIVADO,4
2015,14,QUICHE,12,JOYABAJ,DIVERSIFICADO,COOPERATIVA,1
2015,14,QUICHE,12,JOYABAJ,DIVERSIFICADO,OFICIAL,1
2015,14,QUICHE,12,JOYABAJ,DIVERSIFICADO,PRIVADO,5
2015,14,QUICHE,12,JOYABAJ,PREPRIMARIA,OFICIAL,45
2015,14,QUICHE,12,JOYABAJ,PREPRIMARIA,PRIVADO,3
2015,14,QUICHE,12,JOYABAJ,PRIMARIA,OFICIAL,133
2015,14,QUICHE,12,JOYABAJ,PRIMARIA,PRIVADO,3
2015,14,QUICHE,12,JOYABAJ,PRIMARIA DE ADULTOS,OFICIAL,1
2015,14,QUICHE,13,NEBAJ,BASICO,COOPERATIVA,6
2015,14,QUICHE,13,NEBAJ,BASICO,OFICIAL,27
2015,14,QUICHE,13,NEBAJ,BASICO,PRIVADO,8
2015,14,QUICHE,13,NEBAJ,DIVERSIFICADO,OFICIAL,2
2015,14,QUICHE,13,NEBAJ,DIVERSIFICADO,PRIVADO,7
2015,14,QUICHE,13,NEBAJ,PREPRIMARIA,OFICIAL,81
2015,14,QUICHE,13,NEBAJ,PREPRIMARIA,PRIVADO,4
2015,14,QUICHE,13,NEBAJ,PRIMARIA,OFICIAL,112
2015,14,QUICHE,13,NEBAJ,PRIMARIA,PRIVADO,4
2015,14,QUICHE,13,NEBAJ,PRIMARIA DE ADULTOS,OFICIAL,1
2015,14,QUICHE,14,SAN ANDRES SAJCABAJA,BASICO,COOPERATIVA,4
2015,14,QUICHE,14,SAN ANDRES SAJCABAJA,BASICO,OFICIAL,3
2015,14,QUICHE,14,SAN ANDRES SAJCABAJA,DIVERSIFICADO,OFICIAL,1
2015,14,QUICHE,14,SAN ANDRES SAJCABAJA,DIVERSIFICADO,PRIVADO,3
2015,14,QUICHE,14,SAN ANDRES SAJCABAJA,PREPRIMARIA,MUNICIPAL,1
2015,14,QUICHE,14,SAN ANDRES SAJCABAJA,PREPRIMARIA,OFICIAL,28
2015,14,QUICHE,14,SAN ANDRES SAJCABAJA,PREPRIMARIA,PRIVADO,1
2015,14,QUICHE,14,SAN ANDRES SAJCABAJA,PRIMARIA,OFICIAL,73
2015,14,QUICHE,14,SAN ANDRES SAJCABAJA,PRIMARIA,PRIVADO,2
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,BASICO,COOPERATIVA,9
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,BASICO,OFICIAL,15
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,BASICO,PRIVADO,3
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,DIVERSIFICADO,COOPERATIVA,2
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,DIVERSIFICADO,MUNICIPAL,1
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,DIVERSIFICADO,OFICIAL,1
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,DIVERSIFICADO,PRIVADO,8
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,PREPRIMARIA,OFICIAL,102
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,PREPRIMARIA,PRIVADO,2
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,PRIMARIA,OFICIAL,165
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,PRIMARIA,PRIVADO,2
2015,14,QUICHE,15,SAN MIGUEL USPANTAN,PRIMARIA DE ADULTOS,OFICIAL,1
2015,14,QUICHE,16,SACAPULAS,BASICO,COOPERATIVA,3
2015,14,QUICHE,16,SACAPULAS,BASICO,OFICIAL,10
2015,14,QUICHE,16,SACAPULAS,BASICO,PRIVADO,1
2015,14,QUICHE,16,SACAPULAS,DIVERSIFICADO,PRIVADO,3
2015,14,QUICHE,16,SACAPULAS,PREPRIMARIA,OFICIAL,41
2015,14,QUICHE,16,SACAPULAS,PREPRIMARIA,PRIVADO,1
2015,14,QUICHE,16,SACAPULAS,PRIMARIA,OFICIAL,101
2015,14,QUICHE,16,SACAPULAS,PRIMARIA,PRIVADO,1
2015,14,QUICHE,17,SAN BARTOLOME JOCOTENANGO,BASICO,COOPERATIVA,1
2015,14,QUICHE,17,SAN BARTOLOME JOCOTENANGO,BASICO,OFICIAL,3
2015,14,QUICHE,17,SAN BARTOLOME JOCOTENANGO,PREPRIMARIA,OFICIAL,15
2015,14,QUICHE,17,SAN BARTOLOME JOCOTENANGO,PRIMARIA,OFICIAL,30
2015,14,QUICHE,17,SAN BARTOLOME JOCOTENANGO,PRIMARIA,PRIVADO,1
2015,14,QUICHE,18,CANILLA,BASICO,COOPERATIVA,1
2015,14,QUICHE,18,CANILLA,BASICO,OFICIAL,2
2015,14,QUICHE,18,CANILLA,BASICO,PRIVADO,1
2015,14,QUICHE,18,CANILLA,DIVERSIFICADO,MUNICIPAL,1
2015,14,QUICHE,18,CANILLA,DIVERSIFICADO,PRIVADO,2
2015,14,QUICHE,18,CANILLA,PREPRIMARIA,OFICIAL,13
2015,14,QUICHE,18,CANILLA,PRIMARIA,OFICIAL,37
2015,14,QUICHE,18,CANILLA,PRIMARIA,PRIVADO,1
2015,14,QUICHE,19,CHICAMAN,BASICO,COOPERATIVA,5
2015,14,QUICHE,19,CHICAMAN,BASICO,MUNICIPAL,1
2015,14,QUICHE,19,CHICAMAN,BASICO,OFICIAL,9
2015,14,QUICHE,19,CHICAMAN,BASICO,PRIVADO,1
2015,14,QUICHE,19,CHICAMAN,DIVERSIFICADO,COOPERATIVA,1
2015,14,QUICHE,19,CHICAMAN,DIVERSIFICADO,OFICIAL,1
2015,14,QUICHE,19,CHICAMAN,PREPRIMARIA,OFICIAL,50
2015,14,QUICHE,19,CHICAMAN,PRIMARIA,OFICIAL,72
2015,14,QUICHE,20,IXCAN,BASICO,COOPERATIVA,14
2015,14,QUICHE,20,IXCAN,BASICO,OFICIAL,15
2015,14,QUICHE,20,IXCAN,BASICO,PRIVADO,17
2015,14,QUICHE,20,IXCAN,DIVERSIFICADO,COOPERATIVA,3
2015,14,QUICHE,20,IXCAN,DIVERSIFICADO,OFICIAL,1
2015,14,QUICHE,20,IXCAN,DIVERSIFICADO,PRIVADO,14
2015,14,QUICHE,20,IXCAN,PREPRIMARIA,OFICIAL,109
2015,14,QUICHE,20,IXCAN,PREPRIMARIA,PRIVADO,1
2015,14,QUICHE,20,IXCAN,PRIMARIA,OFICIAL,169
2015,14,QUICHE,20,IXCAN,PRIMARIA,PRIVADO,2
2015,14,QUICHE,21,PACHALUN,BASICO,COOPERATIVA,1
2015,14,QUICHE,21,PACHALUN,BASICO,MUNICIPAL,1
2015,14,QUICHE,21,PACHALUN,BASICO,OFICIAL,1
2015,14,QUICHE,21,PACHALUN,BASICO,PRIVADO,4
2015,14,QUICHE,21,PACHALUN,DIVERSIFICADO,COOPERATIVA,1
2015,14,QUICHE,21,PACHALUN,DIVERSIFICADO,PRIVADO,10
2015,14,QUICHE,21,PACHALUN,PREPRIMARIA,OFICIAL,11
2015,14,QUICHE,21,PACHALUN,PREPRIMARIA,PRIVADO,1
2015,14,QUICHE,21,PACHALUN,PRIMARIA,OFICIAL,30
2015,14,QUICHE,21,PACHALUN,PRIMARIA,PRIVADO,1
2015,15,BAJA VERAPAZ,1,SALAMA,BASICO,COOPERATIVA,3
2015,15,BAJA VERAPAZ,1,SALAMA,BASICO,OFICIAL,21
2015,15,BAJA VERAPAZ,1,SALAMA,BASICO,PRIVADO,15
2015,15,BAJA VERAPAZ,1,SALAMA,DIVERSIFICADO,COOPERATIVA,2
2015,15,BAJA VERAPAZ,1,SALAMA,DIVERSIFICADO,OFICIAL,6
2015,15,BAJA VERAPAZ,1,SALAMA,DIVERSIFICADO,PRIVADO,15
2015,15,BAJA VERAPAZ,1,SALAMA,PREPRIMARIA,OFICIAL,82
2015,15,BAJA VERAPAZ,1,SALAMA,PREPRIMARIA,PRIVADO,7
2015,15,BAJA VERAPAZ,1,SALAMA,PRIMARIA,OFICIAL,99
2015,15,BAJA VERAPAZ,1,SALAMA,PRIMARIA,PRIVADO,7
2015,15,BAJA VERAPAZ,1,SALAMA,PRIMARIA DE ADULTOS,OFICIAL,3
2015,15,BAJA VERAPAZ,2,SAN MIGUEL CHICAJ,BASICO,COOPERATIVA,2
2015,15,BAJA VERAPAZ,2,SAN MIGUEL CHICAJ,BASICO,OFICIAL,11
2015,15,BAJA VERAPAZ,2,SAN MIGUEL CHICAJ,BASICO,PRIVADO,3
2015,15,BAJA VERAPAZ,2,SAN MIGUEL CHICAJ,DIVERSIFICADO,OFICIAL,3
2015,15,BAJA VERAPAZ,2,SAN MIGUEL CHICAJ,DIVERSIFICADO,PRIVADO,2
2015,15,BAJA VERAPAZ,2,SAN MIGUEL CHICAJ,PREPRIMARIA,OFICIAL,52
2015,15,BAJA VERAPAZ,2,SAN MIGUEL CHICAJ,PREPRIMARIA,PRIVADO,3
2015,15,BAJA VERAPAZ,2,SAN MIGUEL CHICAJ,PRIMARIA,OFICIAL,41
2015,15,BAJA VERAPAZ,2,SAN MIGUEL CHICAJ,PRIMARIA,PRIVADO,3
2015,15,BAJA VERAPAZ,3,RABINAL,BASICO,OFICIAL,22
2015,15,BAJA VERAPAZ,3,RABINAL,BASICO,PRIVADO,12
2015,15,BAJA VERAPAZ,3,RABINAL,DIVERSIFICADO,OFICIAL,4
2015,15,BAJA VERAPAZ,3,RABINAL,DIVERSIFICADO,PRIVADO,12
2015,15,BAJA VERAPAZ,3,RABINAL,PREPRIMARIA,OFICIAL,76
2015,15,BAJA VERAPAZ,3,RABINAL,PREPRIMARIA,PRIVADO,4
2015,15,BAJA VERAPAZ,3,RABINAL,PRIMARIA,OFICIAL,60
2015,15,BAJA VERAPAZ,3,RABINAL,PRIMARIA,PRIVADO,4
2015,15,BAJA VERAPAZ,4,CUBULCO,BASICO,COOPERATIVA,1
2015,15,BAJA VERAPAZ,4,CUBULCO,BASICO,OFICIAL,35
2015,15,BAJA VERAPAZ,4,CUBULCO,BASICO,PRIVADO,5
2015,15,BAJA VERAPAZ,4,CUBULCO,DIVERSIFICADO,OFICIAL,2
2015,15,BAJA VERAPAZ,4,CUBULCO,DIVERSIFICADO,PRIVADO,6
2015,15,BAJA VERAPAZ,4,CUBULCO,PREPRIMARIA,OFICIAL,103
2015,15,BAJA VERAPAZ,4,CUBULCO,PREPRIMARIA,PRIVADO,1
2015,15,BAJA VERAPAZ,4,CUBULCO,PRIMARIA,OFICIAL,141
2015,15,BAJA VERAPAZ,4,CUBULCO,PRIMARIA,PRIVADO,2
2015,15,BAJA VERAPAZ,5,GRANADOS,BASICO,COOPERATIVA,2
2015,15,BAJA VERAPAZ,5,GRANADOS,BASICO,OFICIAL,6
2015,15,BAJA VERAPAZ,5,GRANADOS,BASICO,PRIVADO,3
2015,15,BAJA VERAPAZ,5,GRANADOS,DIVERSIFICADO,OFICIAL,1
2015,15,BAJA VERAPAZ,5,GRANADOS,DIVERSIFICADO,PRIVADO,7
